Location Data Type,Facility name,BAND_NUMBER,BAND_NAME,LONGITUDE,LATITUDE,COORD_SYS,Reference Year
Band,Mississaugas of the Credit,120,Mississaugas of the Credit,-80.0951481,43.00001813,GCS_North_American_1983_CSRS,2020
Band,Sts'ailes,559,Sts'ailes,-121.9141716,49.29851056,GCS_North_American_1983_CSRS,2020
Band,Poundmaker,345,Poundmaker,-108.9743138,52.89611398,GCS_North_American_1983_CSRS,2020
Band,Dene Tha',448,Dene Tha',-118.6894777,58.70245186,GCS_North_American_1983_CSRS,2020
Band,Canim Lake,713,Canim Lake,-120.9933388,51.77111563,GCS_North_American_1983_CSRS,2020
Band,Wunnumin,217,Wunnumin,-89.29634945,52.93410003,GCS_North_American_1983_CSRS,2020
Band,Little Shuswap Lake,689,Little Shuswap Lake,-119.5996533,50.87024353,GCS_North_American_1983_CSRS,2020
Band,Kawacatoose,393,Kawacatoose,-104.4043921,51.48178573,GCS_North_American_1983_CSRS,2020
Band,Yale First Nation,589,Yale First Nation,-121.4259762,49.56249125,GCS_North_American_1983_CSRS,2020
Band,Paul,441,Paul,-114.370707,53.52379593,GCS_North_American_1983_CSRS,2020
Band,Mishkeegogamang,203,Mishkeegogamang,-90.22949237,51.09213586,GCS_North_American_1983_CSRS,2020
Band,Upper Mohawk,257,Upper Mohawk,-80.17045511,43.06858997,GCS_North_American_1983_CSRS,2020
Band,?Esdilagh First Nation,709,?Esdilagh First Nation,-122.496776,52.56284492,GCS_North_American_1983_CSRS,2020
Band,Wahnapitae,232,Wahnapitae,-80.81123652,46.77296054,GCS_North_American_1983_CSRS,2020
Band,Pikangikum,208,Pikangikum,-93.99465036,51.80050677,GCS_North_American_1983_CSRS,2020
Band,Netmizaaggamig Nishnaabeg,195,Netmizaaggamig Nishnaabeg,-85.64421823,48.68611244,GCS_North_American_1983_CSRS,2020
Band,Nibinamik First Nation,241,Nibinamik First Nation,-88.51612547,52.74551493,GCS_North_American_1983_CSRS,2020
Band,Shawanaga First Nation,137,Shawanaga First Nation,-80.27345222,45.51398427,GCS_North_American_1983_CSRS,2020
Band,Rolling River,291,Rolling River,-99.98661394,50.45381417,GCS_North_American_1983_CSRS,2020
Band,Gameti First Nation,773,Gameti First Nation,-117.3523886,64.11287353,GCS_North_American_1983_CSRS,2020
Band,K'atlodeeche First Nation,761,K'atlodeeche First Nation,-115.7546963,60.83697197,GCS_North_American_1983_CSRS,2020
Band,Woodstock,17,Woodstock,-67.5773026,46.10927922,GCS_North_American_1983_CSRS,2020
Band,Montagnais de Pakua Shipi,88,Montagnais de Pakua Shipi,-58.67143028,51.22769359,GCS_North_American_1983_CSRS,2020
Band,Cheslatta Carrier Nation,620,Cheslatta Carrier Nation,-125.7141049,54.00247491,GCS_North_American_1983_CSRS,2020
Band,Fort Nelson First Nation,543,Fort Nelson First Nation,-122.6598084,58.77013024,GCS_North_American_1983_CSRS,2020
Band,Rainy River First Nations,130,Rainy River First Nations,-93.91264211,48.63724818,GCS_North_American_1983_CSRS,2020
Band,T'Sou-ke First Nation,657,T'Sou-ke First Nation,-123.6971812,48.38464802,GCS_North_American_1983_CSRS,2020
Band,Walker Mohawk,255,Walker Mohawk,-80.11527218,43.04763631,GCS_North_American_1983_CSRS,2020
Band,Flying Dust First Nation,395,Flying Dust First Nation,-108.4043236,54.13541804,GCS_North_American_1983_CSRS,2020
Band,Old Massett Village Council,669,Old Massett Village Council,-132.1750303,54.0344141,GCS_North_American_1983_CSRS,2020
Band,Taku River Tlingit,501,Taku River Tlingit,-133.6586891,59.5058174,GCS_North_American_1983_CSRS,2020
Band,Kanaka Bar,704,Kanaka Bar,-121.5620351,50.11217697,GCS_North_American_1983_CSRS,2020
Band,Tŝideldel First Nation,710,Tŝideldel First Nation,-123.9524732,52.13889167,GCS_North_American_1983_CSRS,2020
Band,Boston Bar First Nation,701,Boston Bar First Nation,-121.4514044,49.87707745,GCS_North_American_1983_CSRS,2020
Band,Brunswick House,228,Brunswick House,-83.34305027,47.83579845,GCS_North_American_1983_CSRS,2020
Band,Natoaganeg,7,Natoaganeg,-65.62838869,46.96458456,GCS_North_American_1983_CSRS,2020
Band,Conseil de la Première Nation Abitibiwinni,55,Conseil de la Première Nation Abitibiwinni,-78.12071969,48.59726819,GCS_North_American_1983_CSRS,2020
Band,Kispiox,532,Kispiox,-127.6982583,55.34889126,GCS_North_American_1983_CSRS,2020
Band,Carry The Kettle,378,Carry The Kettle,-103.4674764,50.35494607,GCS_North_American_1983_CSRS,2020
Band,Dechi Laot'i First Nations,774,Dechi Laot'i First Nations,-114.1850204,64.18986736,GCS_North_American_1983_CSRS,2020
Band,Saulteau First Nations,542,Saulteau First Nations,-121.6530037,55.85221919,GCS_North_American_1983_CSRS,2020
Band,Gwichya Gwich'in,753,Gwichya Gwich'in,-133.7435056,67.44185088,GCS_North_American_1983_CSRS,2020
Band,Malahat Nation,647,Malahat Nation,-123.5204129,48.61367262,GCS_North_American_1983_CSRS,2020
Band,Naotkamegwanning,158,Naotkamegwanning,-93.95879375,49.40897938,GCS_North_American_1983_CSRS,2020
Band,Tla'amin Nation,554,Tla'amin Nation,-124.617391,49.90059,GCS_North_American_1983_CSRS,2020
Band,Cat Lake,216,Cat Lake,-91.81381131,51.71906702,GCS_North_American_1983_CSRS,2020
Band,Wapekeka,206,Wapekeka,-89.53875706,53.84386482,GCS_North_American_1983_CSRS,2020
Band,Tsay Keh Dene,609,Tsay Keh Dene,-124.9631517,56.89186754,GCS_North_American_1983_CSRS,2020
Band,Sandy Bay,283,Sandy Bay,-98.64734438,50.54932331,GCS_North_American_1983_CSRS,2020
Band,Oneida,246,Oneida,-80.1482363,43.05979834,GCS_North_American_1983_CSRS,2020
Band,Selkirk First Nation,498,Selkirk First Nation,-136.5729357,62.82386586,GCS_North_American_1983_CSRS,2020
Band,Ts'kw'aylaxw First Nation,594,Ts'kw'aylaxw First Nation,-121.818993,50.88589275,GCS_North_American_1983_CSRS,2020
Band,Lyackson,646,Lyackson,-123.6432711,49.04210663,GCS_North_American_1983_CSRS,2020
Band,North Spirit Lake,238,North Spirit Lake,-93.01459195,52.50941813,GCS_North_American_1983_CSRS,2020
Band,Anishnaabeg of Naongashiing,125,Anishnaabeg of Naongashiing,-94.31178508,49.12470348,GCS_North_American_1983_CSRS,2020
Band,Nisga'a Village of Gingolx,671,Nisga'a Village of Gingolx,-129.9573334,54.99441242,GCS_North_American_1983_CSRS,2020
Band,Xaxli'p,592,Xaxli'p,-121.8644238,50.73462522,GCS_North_American_1983_CSRS,2020
Band,Cook's Ferry,694,Cook's Ferry,-121.3179111,50.42409072,GCS_North_American_1983_CSRS,2020
Band,Popkum First Nation,585,Popkum First Nation,-121.7194606,49.20192789,GCS_North_American_1983_CSRS,2020
Band,We'koqma'q First Nation,29,We'koqma'q First Nation,-61.13772355,45.97141527,GCS_North_American_1983_CSRS,2020
Band,Ashcroft,685,Ashcroft,-121.3224748,50.72038688,GCS_North_American_1983_CSRS,2020
Band,Loon River Cree,476,Loon River Cree,-115.395611,56.5355562,GCS_North_American_1983_CSRS,2020
Band,Sturgeon Lake First Nation,360,Sturgeon Lake First Nation,-106.1260137,53.3863885,GCS_North_American_1983_CSRS,2020
Band,Les Innus de Ekuanitshit,82,Les Innus de Ekuanitshit,-64.03004154,50.29146227,GCS_North_American_1983_CSRS,2020
Band,M'Chigeeng First Nation,181,M'Chigeeng First Nation,-82.16171408,45.8252611,GCS_North_American_1983_CSRS,2020
Band,The Crees of the Waskaganish First Nation,61,The Crees of the Waskaganish First Nation,-78.75335761,51.48619385,GCS_North_American_1983_CSRS,2020
Band,Biigtigong Nishnaabeg,192,Biigtigong Nishnaabeg,-86.26900785,48.6260545,GCS_North_American_1983_CSRS,2020
Band,Skin Tyee,729,Skin Tyee,-125.8819253,53.99562442,GCS_North_American_1983_CSRS,2020
Band,Jean Marie River First Nation,770,Jean Marie River First Nation,-120.6251345,61.52536454,GCS_North_American_1983_CSRS,2020
Band,Keeseekoose,367,Keeseekoose,-101.909194,51.71897988,GCS_North_American_1983_CSRS,2020
Band,Red Pheasant,346,Red Pheasant,-108.1796185,52.45789347,GCS_North_American_1983_CSRS,2020
Band,Couchiching First Nation,126,Couchiching First Nation,-93.35976921,48.63426852,GCS_North_American_1983_CSRS,2020
Band,Gwawaenuk Tribe,627,Gwawaenuk Tribe,-126.8221332,50.92402074,GCS_North_American_1983_CSRS,2020
Band,Sturgeon Lake Cree Nation,455,Sturgeon Lake Cree Nation,-117.4180962,55.06759463,GCS_North_American_1983_CSRS,2020
Band,O-Pipon-Na-Piwin Cree Nation,318,O-Pipon-Na-Piwin Cree Nation,-98.93281295,56.77446353,GCS_North_American_1983_CSRS,2020
Band,Shoal Lake No.40,155,Shoal Lake No.40,-95.13574475,49.61399338,GCS_North_American_1983_CSRS,2020
Band,Piikani Nation,436,Piikani Nation,-113.7489525,49.54873862,GCS_North_American_1983_CSRS,2020
Band,Nation Anishnabe du Lac Simon,63,Nation Anishnabe du Lac Simon,-77.35256415,48.0580724,GCS_North_American_1983_CSRS,2020
Band,Moosomin,342,Moosomin,-108.3165086,53.08272776,GCS_North_American_1983_CSRS,2020
Band,Onondaga Clear Sky,247,Onondaga Clear Sky,-80.03064458,43.01641606,GCS_North_American_1983_CSRS,2020
Band,Cayoose Creek,591,Cayoose Creek,-121.9340601,50.67430382,GCS_North_American_1983_CSRS,2020
Band,Chippewas of Nawash First Nation,122,Chippewas of Nawash First Nation,-81.02682287,44.90303172,GCS_North_American_1983_CSRS,2020
Band,Communauté anicinape de Kitcisakik,62,Communauté anicinape de Kitcisakik,-77.30543368,47.61810697,GCS_North_American_1983_CSRS,2020
Band,Klahoose First Nation,553,Klahoose First Nation,-124.921269,50.12583127,GCS_North_American_1983_CSRS,2020
Band,Homalco,552,Homalco,-125.2436084,49.95163974,GCS_North_American_1983_CSRS,2020
Band,Stoney,471,Stoney,-114.8461966,51.1701005,GCS_North_American_1983_CSRS,2020
Band,Semiahmoo,569,Semiahmoo,-122.7777408,49.014532,GCS_North_American_1983_CSRS,2020
Band,Michipicoten,225,Michipicoten,-84.92716448,47.961158,GCS_North_American_1983_CSRS,2020
Band,Pehdzeh Ki First Nation,756,Pehdzeh Ki First Nation,-123.3605507,63.18429381,GCS_North_American_1983_CSRS,2020
Band,Tuscarora,245,Tuscarora,-80.03859936,43.01917087,GCS_North_American_1983_CSRS,2020
Band,?aqam,602,?aqam,-115.7545118,49.58349261,GCS_North_American_1983_CSRS,2020
Band,Ermineskin Tribe,443,Ermineskin Tribe,-113.4524753,52.83585149,GCS_North_American_1983_CSRS,2020
Band,Slate Falls Nation,259,Slate Falls Nation,-91.61823714,51.14937597,GCS_North_American_1983_CSRS,2020
Band,Swan Lake,293,Swan Lake,-98.84115,49.397196,GCS_North_American_1983_CSRS,2020
Band,Beaver Lake Cree Nation,460,Beaver Lake Cree Nation,-111.9074442,54.68092454,GCS_North_American_1983_CSRS,2020
Band,Waswanipi,56,Waswanipi,-75.959101,49.702264,GCS_North_American_1983_CSRS,2020
Band,Ulkatcho,722,Ulkatcho,-125.3066757,52.46728595,GCS_North_American_1983_CSRS,2020
Band,Berens River,266,Berens River,-96.96748281,52.34312862,GCS_North_American_1983_CSRS,2020
Band,Nooaitch,699,Nooaitch,-121.0373446,50.1539782,GCS_North_American_1983_CSRS,2020
Band,Salt River First Nation #195,759,Salt River First Nation #195,-112.234876,60.10696096,GCS_North_American_1983_CSRS,2020
Band,Ta'an Kwach'an,508,Ta'an Kwach'an,-135.0768104,60.73589476,GCS_North_American_1983_CSRS,2020
Band,Washagamis Bay,235,Washagamis Bay,-94.58714442,49.7145092,GCS_North_American_1983_CSRS,2020
Band,Musqueam,550,Musqueam,-123.1992,49.22494,GCS_North_American_1983_CSRS,2020
Band,Mohawks of the Bay of Quinte,164,Mohawks of the Bay of Quinte,-77.14339211,44.18693775,GCS_North_American_1983_CSRS,2020
Band,Liard First Nation,502,Liard First Nation,-128.7165467,60.06601545,GCS_North_American_1983_CSRS,2020
Band,Nahanni Butte,766,Nahanni Butte,-123.3826235,61.03123528,GCS_North_American_1983_CSRS,2020
Band,Nisga'a Village of Laxgalt'sap,678,Nisga'a Village of Laxgalt'sap,-129.5837187,55.03529201,GCS_North_American_1983_CSRS,2020
Band,Little Saskatchewan,274,Little Saskatchewan,-98.56038123,51.68331981,GCS_North_American_1983_CSRS,2020
Band,Osoyoos,596,Osoyoos,-119.5331351,49.18380924,GCS_North_American_1983_CSRS,2020
Band,Sunchild First Nation,434,Sunchild First Nation,-115.3399552,52.6997629,GCS_North_American_1983_CSRS,2020
Band,Sumas First Nation,578,Sumas First Nation,-122.1946453,49.05527836,GCS_North_American_1983_CSRS,2020
Band,Première Nation Wolastoqiyik (Malécite) Wahsipekuk,54,Première Nation Wolastoqiyik (Malécite) Wahsipekuk,-69.50763873,47.91802993,GCS_North_American_1983_CSRS,2020
Band,Kwikwasut'inuxw Haxwa'mis,625,Kwikwasut'inuxw Haxwa'mis,-126.6006333,50.69639679,GCS_North_American_1983_CSRS,2020
Band,Mikisew Cree First Nation,461,Mikisew Cree First Nation,-111.1833273,58.71129957,GCS_North_American_1983_CSRS,2020
Band,Prophet River First Nation,544,Prophet River First Nation,-122.6981776,58.09196937,GCS_North_American_1983_CSRS,2020
Band,Oneida Nation of the Thames,169,Oneida Nation of the Thames,-81.40975981,42.81942534,GCS_North_American_1983_CSRS,2020
Band,Shxwhá:y Village,570,Shxwhá:y Village,-121.9889236,49.1689698,GCS_North_American_1983_CSRS,2020
Band,Songhees Nation,656,Songhees Nation,-123.428152,48.44143,GCS_North_American_1983_CSRS,2020
Band,Mississaugas of Scugog Island First Nation,140,Mississaugas of Scugog Island First Nation,-78.8806051,44.19397309,GCS_North_American_1983_CSRS,2020
Band,Ochapowace,363,Ochapowace,-102.3944049,50.46998499,GCS_North_American_1983_CSRS,2020
Band,Cross Lake Band of Indians,276,Cross Lake Band of Indians,-97.78839389,54.6215058,GCS_North_American_1983_CSRS,2020
Band,Fisher River,264,Fisher River,-97.38721232,51.43788941,GCS_North_American_1983_CSRS,2020
Band,Tl'azt'en Nation,617,Tl'azt'en Nation,-124.7235728,54.65586883,GCS_North_American_1983_CSRS,2020
Band,Dauphin River,316,Dauphin River,-98.06537758,51.96317377,GCS_North_American_1983_CSRS,2020
Band,Six Nations of the Grand River,121,Six Nations of the Grand River,-80.11751507,43.07040711,GCS_North_American_1983_CSRS,2020
Band,Pacheedaht First Nation,658,Pacheedaht First Nation,-124.4077011,48.57677361,GCS_North_American_1983_CSRS,2020
Band,Miawpukek,47,Miawpukek,-55.75733636,47.86409864,GCS_North_American_1983_CSRS,2020
Band,Mitaanjigamiing First Nation,133,Mitaanjigamiing First Nation,-93.38618264,48.711037,GCS_North_American_1983_CSRS,2020
Band,Alexander,438,Alexander,-113.9205546,53.80385891,GCS_North_American_1983_CSRS,2020
Band,Alexis Nakota Sioux Nation,437,Alexis Nakota Sioux Nation,-114.4870373,53.72886002,GCS_North_American_1983_CSRS,2020
Band,Lax Kw'alaams,674,Lax Kw'alaams,-130.4331405,54.55856817,GCS_North_American_1983_CSRS,2020
Band,Teslin Tlingit Council,499,Teslin Tlingit Council,-132.7298594,60.16781053,GCS_North_American_1983_CSRS,2020
Band,Red Rock,193,Red Rock,-88.24532269,49.02890794,GCS_North_American_1983_CSRS,2020
Band,Cree Nation of Chisasibi,58,Cree Nation of Chisasibi,-78.896396,53.790667,GCS_North_American_1983_CSRS,2020
Band,West Moberly First Nations,545,West Moberly First Nations,-121.8309238,55.83063378,GCS_North_American_1983_CSRS,2020
Band,Kluane First Nation,503,Kluane First Nation,-138.990165,61.35645863,GCS_North_American_1983_CSRS,2020
Band,Bear River,21,Bear River,-65.63366592,44.55962671,GCS_North_American_1983_CSRS,2020
Band,Xeni Gwet'in First Nations Government,714,Xeni Gwet'in First Nations Government,-124.0956306,51.41537033,GCS_North_American_1983_CSRS,2020
Band,Sechelt,551,Sechelt,-123.7493704,49.47384586,GCS_North_American_1983_CSRS,2020
Band,Bloodvein,267,Bloodvein,-96.69692728,51.78341634,GCS_North_American_1983_CSRS,2020
Band,Skidegate,670,Skidegate,-131.9903814,53.26956151,GCS_North_American_1983_CSRS,2020
Band,York Factory First Nation,304,York Factory First Nation,-96.09898778,56.0874521,GCS_North_American_1983_CSRS,2020
Band,Leq'á:mel First Nation,579,Leq'á:mel First Nation,-122.0343362,49.20400384,GCS_North_American_1983_CSRS,2020
Band,Lake St. Martin,275,Lake St. Martin,-98.43515634,51.74853046,GCS_North_American_1983_CSRS,2020
Band,Nisga'a Village of Gitwinksihlkw,679,Nisga'a Village of Gitwinksihlkw,-129.2209011,55.1925223,GCS_North_American_1983_CSRS,2020
Band,Aamjiwnaang,172,Aamjiwnaang,-82.4160557,42.93599504,GCS_North_American_1983_CSRS,2020
Band,Innue Essipit,86,Innue Essipit,-69.39863023,48.34323576,GCS_North_American_1983_CSRS,2020
Band,Serpent River,201,Serpent River,-82.4681282,46.20206599,GCS_North_American_1983_CSRS,2020
Band,Saint Mary's,15,Saint Mary's,-66.63126121,45.97141999,GCS_North_American_1983_CSRS,2020
Band,Big River,404,Big River,-107.1107661,53.5747946,GCS_North_American_1983_CSRS,2020
Band,Mushuau Innu First Nation,32,Mushuau Innu First Nation,-61.11923,55.91395,GCS_North_American_1983_CSRS,2020
Band,Shoal Lake Cree Nation,357,Shoal Lake Cree Nation,-102.6323131,53.48298804,GCS_North_American_1983_CSRS,2020
Band,Chipewyan Prairie First Nation,470,Chipewyan Prairie First Nation,-110.7242825,55.93126093,GCS_North_American_1983_CSRS,2020
Band,Bunibonibee Cree Nation,301,Bunibonibee Cree Nation,-95.26475891,54.9498235,GCS_North_American_1983_CSRS,2020
Band,Lac Seul,205,Lac Seul,-92.30026238,50.292598,GCS_North_American_1983_CSRS,2020
Band,Nisichawayasihk Cree Nation,313,Nisichawayasihk Cree Nation,-98.88575191,55.78300161,GCS_North_American_1983_CSRS,2020
Band,Mathias Colomb,311,Mathias Colomb,-101.316897,55.742055,GCS_North_American_1983_CSRS,2020
Band,Tseycum,655,Tseycum,-123.4513444,48.66603949,GCS_North_American_1983_CSRS,2020
Band,Tobacco Plains,603,Tobacco Plains,-115.0819054,49.09333391,GCS_North_American_1983_CSRS,2020
Band,Sucker Creek,456,Sucker Creek,-116.1542595,55.40420096,GCS_North_American_1983_CSRS,2020
Band,Atikameksheng Anishnawbek,224,Atikameksheng Anishnawbek,-81.17876023,46.39797902,GCS_North_American_1983_CSRS,2020
Band,Sheshegwaning,178,Sheshegwaning,-82.836851,45.933477,GCS_North_American_1983_CSRS,2020
Band,St. Theresa Point,298,St. Theresa Point,-94.85123575,53.817286,GCS_North_American_1983_CSRS,2020
Band,Kitasoo Xai'xais Nation,540,Kitasoo Xai'xais Nation,-128.520127,52.587429,GCS_North_American_1983_CSRS,2020
Band,Thunderchild First Nation,349,Thunderchild First Nation,-108.8746459,53.48005024,GCS_North_American_1983_CSRS,2020
Band,Skawahlook First Nation,582,Skawahlook First Nation,-121.6061836,49.35684561,GCS_North_American_1983_CSRS,2020
Band,North Caribou Lake,204,North Caribou Lake,-91.34701894,52.94825439,GCS_North_American_1983_CSRS,2020
Band,Oromocto First Nation,12,Oromocto First Nation,-66.464064,45.853388,GCS_North_American_1983_CSRS,2020
Band,Little Salmon/Carmacks First Nation,492,Little Salmon/Carmacks First Nation,-136.2888648,62.09616749,GCS_North_American_1983_CSRS,2020
Band,Pinaymootang First Nation,272,Pinaymootang First Nation,-98.68369137,51.57378742,GCS_North_American_1983_CSRS,2020
Band,SIPEKNE'KATIK,25,SIPEKNE'KATIK,-63.48891482,45.09517472,GCS_North_American_1983_CSRS,2020
Band,Sawridge First Nation,454,Sawridge First Nation,-114.8397107,55.29758767,GCS_North_American_1983_CSRS,2020
Band,Skownan First Nation,281,Skownan First Nation,-99.59829495,51.96862138,GCS_North_American_1983_CSRS,2020
Band,Black River First Nation,260,Black River First Nation,-96.30991,50.83036,GCS_North_American_1983_CSRS,2020
Band,Shxw'ow'hamel First Nation,587,Shxw'ow'hamel First Nation,-121.6066646,49.34302592,GCS_North_American_1983_CSRS,2020
Band,Ehattesaht,634,Ehattesaht,-126.8589892,49.98514634,GCS_North_American_1983_CSRS,2020
Band,Wagmatcook,28,Wagmatcook,-60.91820381,46.07383333,GCS_North_American_1983_CSRS,2020
Band,Qualicum First Nation,651,Qualicum First Nation,-124.6157538,49.39697756,GCS_North_American_1983_CSRS,2020
Band,Ts'uubaa-asatx,643,Ts'uubaa-asatx,-124.0697465,48.82604956,GCS_North_American_1983_CSRS,2020
Band,Kasabonika Lake,210,Kasabonika Lake,-88.60844764,53.53225848,GCS_North_American_1983_CSRS,2020
Band,Pictou Landing,24,Pictou Landing,-62.652287,45.674388,GCS_North_American_1983_CSRS,2020
Band,Blueberry River First Nations,547,Blueberry River First Nations,-121.1124132,56.7040408,GCS_North_American_1983_CSRS,2020
Band,Bande des Innus de Pessamit,85,Bande des Innus de Pessamit,-68.63816469,48.93831163,GCS_North_American_1983_CSRS,2020
Band,Lhtako Dene Nation,715,Lhtako Dene Nation,-122.4510894,52.95489436,GCS_North_American_1983_CSRS,2020
Band,God's Lake First Nation,296,God's Lake First Nation,-94.50182983,54.5473761,GCS_North_American_1983_CSRS,2020
Band,Beecher Bay,640,Beecher Bay,-123.608302,48.33756377,GCS_North_American_1983_CSRS,2020
Band,Niharondasa Seneca,252,Niharondasa Seneca,-80.10189618,43.04278015,GCS_North_American_1983_CSRS,2020
Band,Kwanlin Dun First Nation,500,Kwanlin Dun First Nation,-135.108155,60.71905902,GCS_North_American_1983_CSRS,2020
Band,Fort Good Hope,752,Fort Good Hope,-128.6375416,66.25714734,GCS_North_American_1983_CSRS,2020
Band,Peepeekisis Cree Nation No.81,384,Peepeekisis Cree Nation No.81,-103.3358542,50.86623961,GCS_North_American_1983_CSRS,2020
Band,Northwest Angle No.33,151,Northwest Angle No.33,-95.01585368,49.36314603,GCS_North_American_1983_CSRS,2020
Band,Tallcree Tribal Government,446,Tallcree Tribal Government,-115.6182188,58.06435237,GCS_North_American_1983_CSRS,2020
Band,Niisaachewan Anishinaabe Nation,147,Niisaachewan Anishinaabe Nation,-94.54344007,49.89244761,GCS_North_American_1983_CSRS,2020
Band,Wahpeton Dakota Nation,358,Wahpeton Dakota Nation,-105.897007,53.27662607,GCS_North_American_1983_CSRS,2020
Band,Mosakahiken Cree Nation,312,Mosakahiken Cree Nation,-100.3148201,53.70558589,GCS_North_American_1983_CSRS,2020
Band,Penticton,597,Penticton,-119.6447628,49.49136808,GCS_North_American_1983_CSRS,2020
Band,Sambaa K'e First Nation,767,Sambaa K'e First Nation,-121.2413947,60.44181228,GCS_North_American_1983_CSRS,2020
Band,K'ómoks First Nation,624,K'ómoks First Nation,-124.9589038,49.6787687,GCS_North_American_1983_CSRS,2020
Band,Gitxaala Nation,672,Gitxaala Nation,-130.4330759,53.79638212,GCS_North_American_1983_CSRS,2020
Band,Fort William,187,Fort William,-89.26267604,48.3543357,GCS_North_American_1983_CSRS,2020
Band,Dog Rib Rae,765,Dog Rib Rae,-116.0500077,62.83002415,GCS_North_American_1983_CSRS,2020
Band,New Westminster,566,New Westminster,-123.023974,49.236323,GCS_North_American_1983_CSRS,2020
Band,Beausoleil,141,Beausoleil,-80.17510182,44.8212304,GCS_North_American_1983_CSRS,2020
Band,Bearspaw,473,Bearspaw,-114.8462875,51.17001292,GCS_North_American_1983_CSRS,2020
Band,Potlotek First Nation,22,Potlotek First Nation,-60.76764293,45.68315422,GCS_North_American_1983_CSRS,2020
Band,Onion Lake Cree Nation,344,Onion Lake Cree Nation,-109.9639775,53.71264566,GCS_North_American_1983_CSRS,2020
Band,Les Atikamekw de Manawan,78,Les Atikamekw de Manawan,-74.38811717,47.22086571,GCS_North_American_1983_CSRS,2020
Band,Abegweit,1,Abegweit,-62.90261867,46.35792753,GCS_North_American_1983_CSRS,2020
Band,Muscowpetung,381,Muscowpetung,-104.2838799,50.77598387,GCS_North_American_1983_CSRS,2020
Band,Seine River First Nation,132,Seine River First Nation,-92.4280635,48.71889749,GCS_North_American_1983_CSRS,2020
Band,Kinonjeoshtegon First Nation,268,Kinonjeoshtegon First Nation,-97.3109533,51.91709498,GCS_North_American_1983_CSRS,2020
Band,Siska,706,Siska,-121.5715549,50.13634618,GCS_North_American_1983_CSRS,2020
Band,Atikamekw d'Opitciwan,79,Atikamekw d'Opitciwan,-74.9379602,48.65934061,GCS_North_American_1983_CSRS,2020
Band,Tsuut'ina Nation,432,Tsuut'ina Nation,-114.1459481,50.94835079,GCS_North_American_1983_CSRS,2020
Band,Nipissing First Nation,220,Nipissing First Nation,-79.87386116,46.32341589,GCS_North_American_1983_CSRS,2020
Band,Gambler First Nation,294,Gambler First Nation,-101.382376,50.59467312,GCS_North_American_1983_CSRS,2020
Band,Garden Hill First Nations,297,Garden Hill First Nations,-94.65354761,53.87277927,GCS_North_American_1983_CSRS,2020
Band,Martin Falls,186,Martin Falls,-85.92350697,51.63206221,GCS_North_American_1983_CSRS,2020
Band,Bay of Quinte Mohawk,244,Bay of Quinte Mohawk,-80.12939795,43.07184682,GCS_North_American_1983_CSRS,2020
Band,Gitanmaax,531,Gitanmaax,-127.6769595,55.25523538,GCS_North_American_1983_CSRS,2020
Band,Naskapi Nation of Kawawachikamach,81,Naskapi Nation of Kawawachikamach,-66.76201657,54.86363312,GCS_North_American_1983_CSRS,2020
Band,Tsawwassen First Nation,577,Tsawwassen First Nation,-123.0976963,49.03788266,GCS_North_American_1983_CSRS,2020
Band,Gitwangak,536,Gitwangak,-128.055827,55.1024,GCS_North_American_1983_CSRS,2020
Band,N'Quatqua,556,N'Quatqua,-122.48457,50.550072,GCS_North_American_1983_CSRS,2020
Band,Hupacasath First Nation,664,Hupacasath First Nation,-124.8250905,49.26579844,GCS_North_American_1983_CSRS,2020
Band,Caldwell,165,Caldwell,-82.59741885,42.05280589,GCS_North_American_1983_CSRS,2020
Band,Lubicon Lake,453,Lubicon Lake,-116.1173854,56.44839909,GCS_North_American_1983_CSRS,2020
Band,Albany,142,Albany,-81.683575,52.215309,GCS_North_American_1983_CSRS,2020
Band,Delaware,253,Delaware,-80.13569874,43.05518218,GCS_North_American_1983_CSRS,2020
Band,Campbell River,622,Campbell River,-125.2479194,50.0316574,GCS_North_American_1983_CSRS,2020
Band,Teetl'it Gwich'in Band Council,751,Teetl'it Gwich'in Band Council,-134.8860439,67.43745173,GCS_North_American_1983_CSRS,2020
Band,Misipawistik Cree Nation,310,Misipawistik Cree Nation,-99.25689968,53.17924755,GCS_North_American_1983_CSRS,2020
Band,Thessalon,202,Thessalon,-83.41572349,46.25957252,GCS_North_American_1983_CSRS,2020
Band,Hagwilget Village Council,534,Hagwilget Village Council,-127.6003006,55.25353846,GCS_North_American_1983_CSRS,2020
Band,Inuvik Native,780,Inuvik Native,-133.7298129,68.36100416,GCS_North_American_1983_CSRS,2020
Band,Muskrat Dam Lake,213,Muskrat Dam Lake,-91.77994766,53.40401921,GCS_North_American_1983_CSRS,2020
Band,Lower Similkameen,598,Lower Similkameen,-119.723798,49.05143216,GCS_North_American_1983_CSRS,2020
Band,Lac La Ronge,353,Lac La Ronge,-105.3038105,55.09888546,GCS_North_American_1983_CSRS,2020
Band,Chiniki,433,Chiniki,-114.8465542,51.1697996,GCS_North_American_1983_CSRS,2020
Band,Enoch Cree Nation #440,440,Enoch Cree Nation #440,-113.7555418,53.501955,GCS_North_American_1983_CSRS,2020
Band,Magnetawan,174,Magnetawan,-80.50075679,45.76940789,GCS_North_American_1983_CSRS,2020
